10.99.1.1 - - [12/Jan/2025:18:21:39 +0000] "GET /javax.faces.resource/js/shCore.js.html?ln=sh HTTP/1.1" 200 75
10.99.1.1 - - [12/Jan/2025:18:21:39 +0000] "GET /javax.faces.resource/validation/beanvalidation.js.html?ln=primefaces&v=6.1 HTTP/1.1" 200 6108
10.99.1.1 - - [12/Jan/2025:18:21:39 +0000] "GET /javax.faces.resource/jquery/jquery-plugins.js.html?ln=primefaces&v=6.1 HTTP/1.1" 200 248533
10.99.1.1 - - [12/Jan/2025:18:21:39 +0000] "GET /javax.faces.resource/validation/validation.js.html?ln=primefaces&v=6.1 HTTP/1.1" 200 24353
10.99.1.1 - - [12/Jan/2025:18:21:39 +0000] "GET /javax.faces.resource/theme.css.html?ln=primefaces-omega HTTP/1.1" 200 33881
10.99.1.1 - - [12/Jan/2025:18:21:39 +0000] "GET /javax.faces.resource/images/ui-icons_454545_256x240.png.html?ln=primefaces-omega HTTP/1.1" 200 4369
10.99.1.1 - - [12/Jan/2025:18:21:39 +0000] "GET /javax.faces.resource/fonts/lato-regular-webfont.woff.html?ln=primefaces-omega HTTP/1.1" 200 36652
10.99.1.1 - - [12/Jan/2025:18:21:39 +0000] "GET /javax.faces.resource/img/shop-icon.png.html?ln=sh HTTP/1.1" 200 2192
10.99.1.1 - - [12/Jan/2025:18:21:39 +0000] "GET /javax.faces.resource/images/ui-icons_222222_256x240.png.html?ln=primefaces-omega HTTP/1.1" 200 4369
10.99.1.1 - - [12/Jan/2025:18:21:39 +0000] "GET /javax.faces.resource/images/ui-icons_ffffff_256x240.png.html?ln=primefaces-omega HTTP/1.1" 200 4369
10.99.1.1 - - [12/Jan/2025:18:21:43 +0000] "POST /secured/shipment/details.html HTTP/1.1" 200 220
10.99.1.1 - - [12/Jan/2025:18:31:32 +0000] "GET /shipment/list HTTP/1.1" 200 223
10.99.1.1 - - [12/Jan/2025:18:31:41 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:34:00 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:35:09 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:40:53 +0000] "GET /shipment/list HTTP/1.1" 200 223
10.99.1.1 - - [12/Jan/2025:18:41:16 +0000] "GET /shipment/list HTTP/1.1" 200 223
10.99.1.1 - - [12/Jan/2025:18:41:19 +0000] "GET /print/list HTTP/1.1" 200 12
10.99.1.1 - - [12/Jan/2025:18:42:15 +0000] "GET /shipment/list HTTP/1.1" 200 223
10.99.1.1 - - [12/Jan/2025:18:42:22 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:42:53 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:44:23 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:44:59 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:45:48 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:46:07 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:46:55 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:47:04 +0000] "GET /shipment/list HTTP/1.1" 200 223
10.99.1.1 - - [12/Jan/2025:18:47:07 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:49:22 +0000] "GET /shipment/list HTTP/1.1" 200 223
10.99.1.1 - - [12/Jan/2025:18:49:27 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:50:32 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:50:42 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:50:58 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:53:00 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
10.99.1.1 - - [12/Jan/2025:18:53:48 +0000] "GET /shipment_product/findbyean?retNumber=200269&ean=5900116031040 HTTP/1.1" 200 438
